"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
"2020",1777482,438,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","drivinglayup","1",2,"4.6799998283386","47.459999084473","L. Mitchell","5"
"2020",1777482,439,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","hookshot","1",2,"88.300003051758","56.5","C. Ernst","18"
"2020",1777482,443,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"94.230003356934","45.200000762939","M. Goulding","2"
"2020",1777482,445,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","3pt","jumpshot","0",0,"17.780000686646","8.7600002288818","R. Cole","1"
"2020",1777482,448,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"94.379997253418","46.610000610352","T. Lavey","24"
"2020",1777482,463,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","turnaroundjumpshot","0",0,"92.040000915527","25.989999771118","T. Lavey","24"
"2020",1777482,465,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","layup","0",0,"9.3599996566772","55.650001525879","E. Cambage","8"
"2020",1777482,467,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","layup","1",2,"6","50","E. Cambage","8"
"2020",1777482,468,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"69.110000610352","36.159999847412","C. Ernst","18"
"2020",1777482,474,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"74.099998474121","23.159999847412","C. Ernst","18"
"2020",1777482,490,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","1",3,"69.580001831055","58.470001220703","J. Rintala","31"
"2020",1777482,494,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","jumpshot","0",0,"17","60.450000762939","E. Cambage","8"
"2020",1777482,496,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","floatingjumpshot","1",2,"92.199996948242","32.490001678467","M. Goulding","2"
"2020",1777482,497,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","jumpshot","0",0,"17.629999160767","17.799999237061","L. Mitchell","5"
"2020",1777482,507,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"91.419998168945","49.439998626709","J. Rintala","31"
"2020",1777482,510,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","3pt","jumpshot","1",3,"24.799999237061","17.510000228882","L. Mitchell","5"
"2020",1777482,517,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","turnaroundjumpshot","1",2,"14.199999809265","44.919998168945","E. Cambage","8"
"2020",1777482,538,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","jumpshot","0",0,"94.069999694824","58.189998626709","S. Britten","5"
"2020",1777482,541,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","layup","1",2,"9.8299999237061","54.520000457764","S. Blicavs","7"
"2020",1777482,546,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","stepbackjumpshot","0",0,"86.580001831055","59.889999389648","S. Britten","5"
"2020",1777482,553,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","jumpshot","0",0,"79.25","78.529998779297","C. McLean","6"
"2020",1777482,555,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","3pt","jumpshot","1",3,"6.4000000953674","3.3900001049042","S. Taylor","6"
"2020",1777482,557,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"94.230003356934","45.200000762939","J. Rintala","31"
"2020",1777482,558,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","3pt","jumpshot","0",0,"15.130000114441","7.6300001144409","S. Blicavs","7"
"2020",1777482,560,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","pullupjumpshot","1",2,"20.280000686646","32.200000762939","A. Clydesdale","3"
"2020",1777482,561,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"70.199996948242","29.10000038147","J. Rintala","31"
"2020",1777482,563,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","3","2pt","turnaroundjumpshot","0",0,"9.0500001907349","74.860000610352","R. Jarry","12"
"2020",1777482,596,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","2pt","layup","1",2,"3.5899999141693","54.240001678467","M. Conti","14"
"2020",1777482,597,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","2pt","jumpshot","0",0,"80.339996337891","25.420000076294","A. Todhunter","4"
"2020",1777482,599,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","2pt","layup","0",0,"89.699996948242","47.459999084473","A. Todhunter","4"
"2020",1777482,601,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","2pt","layup","0",0,"94","50","C. Ernst","18"
"2020",1777482,607,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","0",0,"74.099998474121","86.440002441406","C. Ernst","18"
"2020",1777482,609,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","2pt","jumpshot","1",2,"21.370000839233","45.759998321533","S. Blicavs","15"
"2020",1777482,610,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","0",0,"82.220001220703","8.7600002288818","C. Paalvast","15"
"2020",1777482,622,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","2pt","layup","0",0,"8.4200000762939","57.909999847412","R. Pizzey","9"
"2020",1777482,626,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","2pt","hookshot","0",0,"8.8900003433228","50.560001373291","R. Pizzey","9"
"2020",1777482,635,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","3pt","jumpshot","0",0,"6.710000038147","4.8000001907349","J. O'Hea","4"
"2020",1777482,637,"Bendigo Spirit","Spirit","home","Southside Flyers","Flyers","REGULAR","4","2pt","layup","1",2,"93.290000915527","53.950000762939","C. Ernst","18"
"2020",1777482,638,"Southside Flyers","Flyers","away","Bendigo Spirit","Spirit","REGULAR","4","2pt","turnaroundjumpshot","0",0,"14.659999847412","53.389999389648","J. O'Hea","4"
