"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2018,913481,298,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,8,58,"Rebecca","Cole","R. Cole",1
2018,913481,310,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,15,72,"Rebecca","Cole","R. Cole",1
2018,913481,313,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,7,43,"Betnijah","Laney","B. Laney",44
2018,913481,321,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,29,23,"Kiera","Rowe","K. Rowe",10
2018,913481,323,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,11,63,"Kiera","Rowe","K. Rowe",10
2018,913481,351,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","hookshot",1,2,9,63,"Tayla","Roberts","T. Roberts",22
2018,913481,355,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",1,3,6,5,"Kiera","Rowe","K. Rowe",10
2018,913481,367,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,11,36,"Rebecca","Cole","R. Cole",1
2018,913481,369,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,11,62,"Kayla","Pedersen","K. Pedersen",2
2018,913481,382,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,5,4,"Kiera","Rowe","K. Rowe",10
2018,913481,384,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,13,78,"Betnijah","Laney","B. Laney",44
2018,913481,387,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,31,65,"Rebecca","Cole","R. Cole",1
2018,913481,403,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,32,60,"Betnijah","Laney","B. Laney",44
2018,913481,415,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,20,21,"Kayla","Pedersen","K. Pedersen",2
2018,913481,423,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,7,58,"Betnijah","Laney","B. Laney",44
2018,913481,433,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","hookshot",0,0,10,61,"Tayla","Roberts","T. Roberts",22
2018,913481,436,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,12,81,"Tayla","Roberts","T. Roberts",22
2018,913481,440,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",1,2,9,58,"Tessa","Lavey","T. Lavey",5
2018,913481,443,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,18,55,"Rebecca","Cole","R. Cole",1
2018,913481,461,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,15,76,"Tessa","Lavey","T. Lavey",5
2018,913481,467,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,17,39,"Carley","Mijovic","C. Mijovic",11
2018,913481,478,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,13,55,"Carley","Mijovic","C. Mijovic",11
2018,913481,494,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","floatingjumpshot",1,2,13,47,"Amelia","Todhunter","A. Todhunter",14
2018,913481,496,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",1,3,30,29,"Carley","Mijovic","C. Mijovic",11
2018,913481,517,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",0,0,8,53,"Kiera","Rowe","K. Rowe",10
2018,913481,522,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","hookshot",0,0,12,47,"Rebecca","Pizzey","R. Pizzey",7
2018,913481,524,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,9,57,"Rebecca","Pizzey","R. Pizzey",7
2018,913481,542,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,21,27,"Tessa","Lavey","T. Lavey",5
2018,913481,544,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,9,42,"Kiera","Rowe","K. Rowe",10
2018,913483,8,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,9,49,"Kia","Nurse","K. Nurse",11
2018,913483,19,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,9,51,"Lauren","Scherf","L. Scherf",7
2018,913483,22,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,19,92,"Maddison","Rocci","M. Rocci",9
2018,913483,25,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,32,32,"Kelly","Wilson","K. Wilson",22
2018,913483,28,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","pullupjumpshot",1,2,18,82,"Kia","Nurse","K. Nurse",11
2018,913483,31,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","drivinglayup",0,0,11,56,"Maddison","Rocci","M. Rocci",9
2018,913483,34,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,18,48,"Kelsey","Griffin","K. Griffin",23
2018,913483,41,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,29,26,"Kelly","Wilson","K. Wilson",22
2018,913483,43,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,19,64,"Kelsey","Griffin","K. Griffin",23
2018,913483,63,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,12,59,"Kia","Nurse","K. Nurse",11
2018,913483,72,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,15,26,"Kia","Nurse","K. Nurse",11
2018,913483,81,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","floatingjumpshot",0,0,17,42,"Kia","Nurse","K. Nurse",11
2018,913483,87,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,9,38,"Kelly","Wilson","K. Wilson",22
2018,913483,90,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,32,57,"Leilani","Mitchell","L. Mitchell",5
2018,913483,95,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,23,58,"Kaili","McLaren","K. McLaren",41
2018,913483,111,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","hookshot",0,0,6,64,"Kelsey","Griffin","K. Griffin",23
2018,913483,113,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,27,81,"Kia","Nurse","K. Nurse",11
2018,913483,118,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,17,22,"Kelsey","Griffin","K. Griffin",23
2018,913483,122,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,5,80,"Maddison","Rocci","M. Rocci",9
2018,913483,132,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","hookshot",1,2,6,58,"Kelsey","Griffin","K. Griffin",23
2018,913483,134,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","hookshot",0,0,6,72,"Kelsey","Griffin","K. Griffin",23
2018,913483,137,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,28,19,"Maddison","Rocci","M. Rocci",9
2018,913483,141,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,9,49,"Lauren","Scherf","L. Scherf",7
2018,913483,160,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,21,92,"Maddison","Rocci","M. Rocci",9
2018,913483,163,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,32,33,"Kia","Nurse","K. Nurse",11
2018,913483,171,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,25,87,"Kelly","Wilson","K. Wilson",22
2018,913483,175,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","hookshot",0,0,12,50,"Kelsey","Griffin","K. Griffin",23
2018,913483,191,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,12,54,"Kaili","McLaren","K. McLaren",41
2018,913483,195,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,20,72,"Leilani","Mitchell","L. Mitchell",5
2018,913483,197,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,22,13,"Kelly","Wilson","K. Wilson",22
2018,913483,199,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,14,55,"Kaili","McLaren","K. McLaren",41
2018,913483,201,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,10,57,"Kia","Nurse","K. Nurse",11
2018,913483,231,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",0,0,9,49,"Kia","Nurse","K. Nurse",11
2018,913483,235,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,10,53,"Kaili","McLaren","K. McLaren",41
2018,913483,250,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,34,58,"Leilani","Mitchell","L. Mitchell",5
2018,913483,262,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","hookshot",0,0,89,40,"Lauren","Scherf","L. Scherf",7
2018,913483,266,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,92,55,"Kia","Nurse","K. Nurse",11
2018,913483,269,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,70,76,"Kia","Nurse","K. Nurse",11
2018,913483,280,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,88,47,"Kelsey","Griffin","K. Griffin",23
2018,913483,284,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,87,52,"Maddison","Rocci","M. Rocci",9
2018,913483,291,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,90,47,"Lauren","Scherf","L. Scherf",7
2018,913483,295,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,79,91,"Maddison","Rocci","M. Rocci",9
2018,913483,299,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,83,55,"Lauren","Scherf","L. Scherf",7
2018,913483,310,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,89,50,"Lauren","Scherf","L. Scherf",7
2018,913483,318,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,68,64,"Kelly","Wilson","K. Wilson",22
2018,913483,328,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,87,50,"Kaili","McLaren","K. McLaren",41
2018,913483,332,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","hookshot",1,2,83,50,"Kelsey","Griffin","K. Griffin",23
2018,913483,338,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,66,39,"Kelly","Wilson","K. Wilson",22
2018,913483,342,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,92,45,"Kaili","McLaren","K. McLaren",41
2018,913483,346,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,91,45,"Keely","Froling","K. Froling",21
2018,913483,356,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","pullupjumpshot",1,2,81,68,"Kelly","Wilson","K. Wilson",22
2018,913483,358,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,93,41,"Kelly","Wilson","K. Wilson",22
2018,913483,360,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,67,60,"Kaili","McLaren","K. McLaren",41
2018,913483,364,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,90,55,"Leilani","Mitchell","L. Mitchell",5
2018,913483,368,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,89,15,"Kelsey","Griffin","K. Griffin",23
2018,913483,376,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,89,44,"Kelsey","Griffin","K. Griffin",23
2018,913483,378,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,94,50,"Kelsey","Griffin","K. Griffin",23
2018,913483,381,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,91,52,"Kaili","McLaren","K. McLaren",41
2018,913483,383,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,83,53,"Kaili","McLaren","K. McLaren",41
2018,913483,385,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,72,21,"Kelsey","Griffin","K. Griffin",23
2018,913483,389,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,91,54,"Leilani","Mitchell","L. Mitchell",5
2018,913483,393,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,88,86,"Keely","Froling","K. Froling",21
2018,913483,406,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,70,77,"Lauren","Scherf","L. Scherf",7
2018,913483,408,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,86,40,"Kelsey","Griffin","K. Griffin",23
2018,913483,419,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,85,16,"Kelly","Wilson","K. Wilson",22
2018,913483,421,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,67,49,"Kelsey","Griffin","K. Griffin",23
2018,913483,425,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,89,31,"Kelsey","Griffin","K. Griffin",23
2018,913483,427,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,90,45,"Kelly","Wilson","K. Wilson",22
2018,913483,437,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,88,48,"Lauren","Scherf","L. Scherf",7
2018,913483,440,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,77,43,"Lauren","Scherf","L. Scherf",7
2018,913483,444,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,84,44,"Lauren","Scherf","L. Scherf",7
2018,913483,446,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,89,53,"Lauren","Scherf","L. Scherf",7
2018,913483,455,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,86,37,"Kia","Nurse","K. Nurse",11
2018,913483,458,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,91,87,"Kia","Nurse","K. Nurse",11
2018,913483,460,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,89,57,"Lauren","Scherf","L. Scherf",7
2018,913483,466,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,85,74,"Kia","Nurse","K. Nurse",11
2018,913483,468,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,65,57,"Leilani","Mitchell","L. Mitchell",5
2018,913483,481,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,84,45,"Lauren","Scherf","L. Scherf",7
2018,913483,6,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",1,3,72,77,"Nicole","Seekamp","N. Seekamp",35
2018,913483,10,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,89,50,"Nia","Coffey","N. Coffey",30
2018,913483,21,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,75,51,"Lauren","Nicholson","L. Nicholson",1
2018,913483,27,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","drivinglayup",1,2,92,51,"Nia","Coffey","N. Coffey",30
2018,913483,29,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",1,3,69,67,"Nia","Coffey","N. Coffey",30
2018,913483,33,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","pullupjumpshot",1,2,76,57,"Nia","Coffey","N. Coffey",30
2018,913483,57,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,91,52,"Penina","Davidson","P. Davidson",11
2018,913483,61,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","pullupjumpshot",0,0,85,42,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,85,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","layup",0,0,86,47,"Nicole","Seekamp","N. Seekamp",35
2018,913483,96,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,88,62,"Nicole","Seekamp","N. Seekamp",35
2018,913483,109,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","drivinglayup",0,0,87,46,"Nia","Coffey","N. Coffey",30
2018,913483,115,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,89,20,"Aimie","Clydesdale","A. Clydesdale",5
2018,913483,120,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,68,53,"Ashley","Taia","A. Taia",3
2018,913483,125,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,67,34,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,133,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","drivinglayup",1,2,91,48,"Nia","Coffey","N. Coffey",30
2018,913483,136,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,82,48,"Colleen","Planeta","C. Planeta",42
2018,913483,139,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,77,13,"Ashley","Taia","A. Taia",3
2018,913483,158,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,88,50,"Lauren","Nicholson","L. Nicholson",1
2018,913483,165,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,92,44,"Penina","Davidson","P. Davidson",11
2018,913483,173,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,72,78,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,193,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,91,37,"Colleen","Planeta","C. Planeta",42
2018,913483,202,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,89,46,"Penina","Davidson","P. Davidson",11
2018,913483,216,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,79,90,"Aimie","Clydesdale","A. Clydesdale",5
2018,913483,219,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","layup",1,2,93,41,"Lauren","Nicholson","L. Nicholson",1
2018,913483,229,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,68,65,"Aimie","Clydesdale","A. Clydesdale",5
2018,913483,243,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,84,52,"Colleen","Planeta","C. Planeta",42
2018,913483,248,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,68,58,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,252,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",2,"2pt","drivinglayup",0,0,91,50,"Nicole","Seekamp","N. Seekamp",35
2018,913483,264,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,33,50,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,267,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",1,3,22,91,"Stephanie","Blicavs","S. Blicavs",6
2018,913483,271,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",3,"2pt","pullupjumpshot",0,0,11,79,"Nicole","Seekamp","N. Seekamp",35
