"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
2017,681974,79,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,32,49,"K. Gaze",10
2017,681974,83,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,8,59,"J. Hooper",35
2017,681974,87,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,14,50,"L. Scherf",22
2017,681974,101,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,9,68,"K. Gaze",10
2017,681974,109,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,13,14,"K. Gaze",10
2017,681974,113,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,8,33,"C. Paalvast",20
2017,681974,117,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",1,3,35,47,"K. Gaze",10
2017,681974,120,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,30,22,"M. Rocci",23
2017,681974,126,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,8,3,"K. Gaze",10
2017,681974,141,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,10,55,"M. Bass",3
2017,681974,147,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,7,62,"C. Paalvast",20
2017,681974,153,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",1,3,32,63,"J. Hooper",35
2017,681974,162,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,7,39,"A. Wehrung",13
2017,681974,166,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,11,50,"M. Bass",3
2017,681974,168,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,12,52,"M. Bass",3
2017,681974,183,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,13,52,"K. Froling",21
2017,681974,185,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,7,64,"J. Hooper",35
2017,681974,188,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,5,39,"M. Bass",3
2017,681974,193,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,14,27,"A. Wehrung",13
2017,681974,195,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,8,64,"M. Bass",3
2017,681974,198,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,13,40,"N. Hurst",7
2017,681974,206,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,14,48,"M. Bass",3
2017,681974,211,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,10,89,"J. Hooper",35
2017,681974,213,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,19,19,"N. Hurst",7
2017,681974,218,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,11,49,"M. Bass",3
2017,681974,221,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,16,53,"K. Froling",21
2017,681974,237,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,28,21,"J. Hooper",35
2017,681974,253,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",1,3,90,3,"A. Wehrung",13
2017,681974,259,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",1,2,92,61,"M. Bass",3
2017,681974,265,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,92,20,"K. Froling",21
2017,681974,272,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,89,60,"A. Wehrung",13
2017,681974,277,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,93,3,"A. Wehrung",13
2017,681974,289,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",1,2,86,50,"N. Hurst",7
2017,681974,293,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",1,2,76,40,"K. Froling",21
2017,681974,301,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,91,91,"N. Hurst",7
2017,681974,306,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,10,48,"L. Scherf",22
2017,681974,327,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,87,53,"L. Scherf",22
2017,681974,331,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",1,2,93,36,"M. Rocci",23
2017,681974,341,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","layup",1,2,94,63,"M. Rocci",23
2017,681974,343,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,87,60,"L. Scherf",22
2017,681974,355,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,87,68,"L. Scherf",22
2017,681974,372,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,93,62,"A. Wehrung",13
2017,681974,381,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,70,31,"J. Hooper",35
2017,681974,385,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,66,76,"A. Wehrung",13
2017,681974,392,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,92,62,"M. Bass",3
2017,681974,395,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,82,81,"N. Hurst",7
2017,681974,414,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",1,3,75,12,"L. Scherf",22
2017,681974,420,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,81,78,"M. Rocci",23
2017,681974,424,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,88,51,"L. Scherf",22
2017,681974,437,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,93,61,"E. Magbegor",5
2017,681974,441,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,89,60,"L. Scherf",22
2017,681974,444,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,82,46,"L. Scherf",22
2017,681974,460,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",1,3,87,5,"M. Rocci",23
2017,681974,480,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,93,4,"M. Rocci",23
2017,681974,7,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,93,62,"M. Murray",10
2017,681974,18,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,86,51,"C. George",23
2017,681974,21,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","layup",1,2,94,62,"K. Wilson",22
2017,681974,24,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",1,3,91,98,"M. Murray",10
2017,681974,28,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,80,10,"M. Murray",10
2017,681974,30,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,94,39,"S. Batkovic",8
2017,681974,40,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,87,57,"K. Wilson",22
2017,681974,45,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,91,40,"S. Batkovic",8
2017,681974,49,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,94,64,"M. Murray",10
2017,681974,53,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,64,53,"C. George",23
2017,681974,57,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,88,50,"L. Mincy",1
2017,681974,60,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,77,74,"C. George",23
2017,681974,78,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,93,62,"M. Murray",10
2017,681974,81,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,93,39,"K. Wilson",22
2017,681974,85,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,93,4,"M. Murray",10
2017,681974,91,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,90,62,"D. Garbin",14
2017,681974,103,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,85,42,"S. Batkovic",8
2017,681974,111,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",0,0,77,88,"S. Wiese",24
2017,681974,119,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",1,2,90,38,"M. Donnelly",6
2017,681974,124,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,70,75,"D. Garbin",14
2017,681974,128,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,94,39,"D. Garbin",14
2017,681974,143,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,73,35,"S. Batkovic",8
2017,681974,149,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,72,82,"M. Cocks",32
2017,681974,157,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,93,3,"S. Wiese",24
2017,681974,159,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,75,86,"M. Cocks",32
2017,681974,164,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,93,39,"S. Batkovic",8
2017,681974,170,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",0,0,71,82,"M. Cocks",32
2017,681974,181,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,90,37,"L. Mincy",1
2017,681974,187,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,93,60,"C. George",23
2017,681974,191,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,79,94,"M. Cocks",32
2017,681974,196,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,76,31,"S. Batkovic",8
2017,681974,209,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,78,55,"L. Mincy",1
2017,681974,219,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",1,2,94,39,"C. George",23
2017,681974,223,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,94,36,"C. George",23
2017,681974,227,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,89,62,"D. Garbin",14
2017,681974,233,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,89,75,"C. George",23
2017,681974,235,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"2pt","jumpshot",0,0,89,77,"K. Wilson",22
2017,681974,241,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",2,"3pt","jumpshot",1,3,76,15,"D. Garbin",14
2017,681974,251,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,10,40,"K. Wilson",22
2017,681974,263,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,6,60,"L. Mincy",1
2017,681974,267,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,9,62,"S. Batkovic",8
2017,681974,270,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,27,50,"S. Batkovic",8
2017,681974,275,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,28,79,"M. Murray",10
2017,681974,287,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,25,70,"S. Batkovic",8
2017,681974,290,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,14,49,"S. Batkovic",8
2017,681974,295,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,12,63,"S. Batkovic",8
2017,681974,308,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,25,38,"S. Batkovic",8
2017,681974,315,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,10,58,"S. Batkovic",8
2017,681974,329,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,17,34,"S. Batkovic",8
2017,681974,332,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,19,8,"L. Mincy",1
2017,681974,342,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,8,41,"K. Wilson",22
2017,681974,345,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",1,2,8,38,"D. Garbin",14
2017,681974,350,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,10,42,"M. Donnelly",6
2017,681974,357,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"2pt","jumpshot",0,0,8,36,"M. Donnelly",6
2017,681974,359,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",3,"3pt","jumpshot",0,0,94,49,"D. Garbin",14
2017,681974,374,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,9,63,"D. Garbin",14
2017,681974,379,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",1,3,31,70,"D. Garbin",14
2017,681974,383,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","layup",1,2,7,64,"S. Wiese",24
2017,681974,394,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,8,62,"D. Garbin",14
2017,681974,397,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,7,38,"C. George",23
2017,681974,412,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",1,3,18,8,"M. Cocks",32
2017,681974,416,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,13,53,"Z. Aokuso",15
2017,681974,418,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",1,3,10,5,"S. Wiese",24
2017,681974,422,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,13,48,"Z. Aokuso",15
2017,681974,426,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,8,62,"M. Cocks",32
2017,681974,439,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"3pt","jumpshot",1,3,15,6,"M. Cocks",32
2017,681974,443,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,19,29,"C. George",23
2017,681974,446,"Townsville Fire","Fire","away","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",1,2,16,78,"C. George",23
2017,681976,6,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,90,70,"K. Standish",12
2017,681976,15,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,64,"C. Williams",1
2017,681976,27,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",1,3,76,19,"C. Williams",1
2017,681976,33,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,77,52,"S. Whitcomb",32
2017,681976,36,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,93,76,"C. Williams",1
2017,681976,40,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",1,2,95,55,"A. Kunek",10
2017,681976,43,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",1,3,69,40,"K. Standish",12
2017,681976,47,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,68,51,"S. Whitcomb",32
2017,681976,56,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,82,40,"C. Williams",1
2017,681976,60,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,94,44,"C. Williams",1
2017,681976,66,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,92,54,"K. Standish",12
2017,681976,78,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,45,"K. Standish",12
2017,681976,87,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,94,36,"A. Farnworth",7
2017,681976,92,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,86,57,"A. Ciabattoni",8
2017,681976,102,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,78,45,"O. Thompson",11
2017,681976,109,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,71,67,"A. Kunek",10
2017,681976,111,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,71,70,"A. Kunek",10
2017,681976,121,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",1,2,95,55,"A. Dowe",3
2017,681976,133,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,41,"C. Williams",1
2017,681976,135,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",1,2,94,50,"A. Dowe",3
2017,681976,163,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,73,25,"S. Whitcomb",32
2017,681976,167,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,74,81,"A. Kunek",10
2017,681976,170,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,94,43,"S. Whitcomb",32
2017,681976,174,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",1,3,71,69,"A. Kunek",10
2017,681976,186,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,70,72,"K. Standish",12
2017,681976,204,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",1,2,92,54,"C. Williams",1
2017,681976,211,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,88,60,"C. Williams",1
2017,681976,224,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",1,2,94,56,"N. Burton",9
2017,681976,233,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,93,24,"C. Williams",1
2017,681976,239,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,90,77,"A. Farnworth",7
2017,681976,241,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,84,49,"C. Williams",1
2017,681976,244,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",1,2,95,46,"C. Williams",1
2017,681976,250,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,73,42,"C. Williams",1
2017,681976,255,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,78,35,"C. Williams",1
2017,681976,257,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,94,57,"A. Dowe",3
2017,681976,261,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",2,"3pt","jumpshot",0,0,55,56,"S. Whitcomb",32
2017,681976,266,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,31,60,"S. Whitcomb",32
2017,681976,269,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,7,44,"C. Williams",1
2017,681976,273,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,6,45,"S. Whitcomb",32
2017,681976,277,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,5,47,"S. Whitcomb",32
2017,681976,284,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,8,16,"C. Williams",1
2017,681976,299,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,10,56,"A. Ciabattoni",8
2017,681976,301,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,6,57,"K. Standish",12
2017,681976,316,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,27,86,"S. Whitcomb",32
2017,681976,320,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,23,13,"A. Kunek",10
2017,681976,322,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,7,25,"A. Ciabattoni",8
2017,681976,324,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,24,82,"A. Kunek",10
2017,681976,336,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,6,45,"N. Burton",9
2017,681976,342,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,18,27,"S. Whitcomb",32
2017,681976,346,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,6,45,"N. Burton",9
2017,681976,348,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,6,56,"A. Ciabattoni",8
2017,681976,358,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,31,42,"A. Kunek",10
2017,681976,362,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,19,91,"A. Ciabattoni",8
2017,681976,364,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,27,26,"S. Whitcomb",32
2017,681976,370,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,32,57,"S. Whitcomb",32
2017,681976,373,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,7,44,"A. Farnworth",7
2017,681976,375,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,8,59,"A. Ciabattoni",8
2017,681976,388,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,5,56,"S. Whitcomb",32
2017,681976,421,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,30,67,"A. Ciabattoni",8
2017,681976,425,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,6,45,"C. Williams",1
2017,681976,427,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,26,82,"A. Kunek",10
2017,681976,437,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,30,65,"A. Farnworth",7
2017,681976,441,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,30,36,"A. Farnworth",7
2017,681976,450,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,28,29,"A. Farnworth",7
2017,681976,454,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",1,2,5,46,"T. Fejo",24
2017,681976,464,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,6,4,"T. Fejo",24
2017,681976,468,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,6,47,"N. Burton",9
