"season","page_id","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","first_name","family_name","scoreboard_name","playing_position","starter","minutes","points","points_second_chance","points_fast_break","points_in_the_paint","field_goals_made","field_goals_attempted","field_goals_percentage","three_pointers_made","three_pointers_attempted","three_pointers_percentage","two_pointers_made","two_pointers_attempted","two_pointers_percentage","free_throws_made","free_throws_attempted","free_throws_percentage","rebounds_defensive","rebounds_offensive","rebounds_total","assists","turnovers","steals","blocks","blocks_received","fouls_personal","fouls_on","plus_minus"
"2017",681908,"Perth Lynx","Lynx","away","Adelaide Lightning","Lightning","Alice","Kunek","A. Kunek","","1","32:34","11","3","0","2","4","13","30","3","5","60","1","8","12","0","0","0","2","1","3","1","3","1","0","4","2","1","-2"
"2017",681908,"Perth Lynx","Lynx","away","Adelaide Lightning","Lightning","Olivia","Thompson","O. Thompson","",,"08:59","2","2","0","2","1","4","25","0","0","0","1","4","25","0","0","0","0","0","0","0","1","0","0","1","3","0","-4"
"2017",681908,"Perth Lynx","Lynx","away","Adelaide Lightning","Lightning","Kayla","Standish","K. Standish","","1","33:32","14","0","0","2","5","9","55","4","7","57","1","2","50","0","0","0","8","2","10","4","3","4","1","1","3","0","-6"
"2017",681908,"Perth Lynx","Lynx","away","Adelaide Lightning","Lightning","tahlia","fejo","t. fejo","",,"00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681908,"Perth Lynx","Lynx","away","Adelaide Lightning","Lightning","Samantha","Whitcomb","S. Whitcomb","","1","32:26","12","3","3","2","4","17","23","3","8","37","1","9","11","1","2","50","2","3","5","7","2","3","0","0","1","4","-21"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Louella","Tomlinson","L. Tomlinson","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Brittany","Smart","B. Smart","","0","13:58","6","0","0","4","3","5","60","0","1","0","3","4","75","0","0","0","0","0","0","1","0","1","1","0","2","1","4"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Rebecca","Cole","R. Cole","","1","19:09","10","0","2","8","4","8","50","0","2","0","4","6","66","2","2","100","1","0","1","2","1","1","0","0","1","5","24"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Kasey","Burton","K. Burton","","0","05:42","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","3","4","0","0","0","0","0","0","0","-4"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Rebecca","Ott","R. Ott","","0","10:00","0","0","0","0","0","4","0","0","1","0","0","3","0","0","0","0","0","3","3","2","1","0","0","0","0","1","-9"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Cassidy","Gould","C. Gould","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Elizabeth","Cambage","E. Cambage","","1","20:57","25","8","4","18","10","17","58","0","0","0","10","17","58","5","5","100","10","5","15","0","1","0","6","0","1","3","29"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Peri","Kalka","P. Kalka","","0","04:10","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-6"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Jenna","O'Hea","J. O'Hea","","1","24:15","6","0","0","4","2","4","50","0","0","0","2","4","50","2","2","100","6","1","7","5","3","3","0","0","1","2","30"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Chelsea","D'Angelo","C. D'Angelo","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Monique","Conti","M. Conti","","0","20:50","5","0","0","0","1","4","25","1","3","33","0","1","0","2","4","50","1","0","1","1","4","5","0","0","1","4","3"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Ashleigh","Grant","A. Grant","","0","16:19","7","1","4","4","2","6","33","0","0","0","2","6","33","3","4","75","1","2","3","2","1","1","1","0","2","2","10"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Maddie","Garrick","M. Garrick","","1","26:04","10","0","0","6","4","5","80","1","2","50","3","3","100","1","1","100","1","1","2","3","4","0","0","0","1","2","33"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Kalani","Purcell","K. Purcell","","1","20:18","9","0","4","8","4","6","66","0","0","0","4","6","66","1","2","50","4","0","4","1","0","1","0","0","2","2","23"
"2017",681910,"Melbourne Boomers","Boomers","home","Bendigo Spirit","Spirit","Courtney","Duever","C. Duever","","0","18:13","12","2","2","4","3","6","50","0","1","0","3","5","60","6","6","100","2","1","3","1","3","0","0","0","3","3","-2"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Rachel","Banham","R. Banham","","1","28:00","8","0","0","2","3","10","30","2","6","33","1","4","25","0","0","0","0","1","1","0","3","3","0","0","5","0","-26"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Kara","Tessari","K. Tessari","","0","14:19","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","2","2","1","0","0","0","0","-8"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Heather","OLIVER","H. OLIVER","","1","11:28","2","0","0","2","1","5","20","0","1","0","1","4","25","0","0","0","1","1","2","0","1","0","0","0","2","0","-13"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Ahlise","Hurst","A. Hurst","","0","11:16","2","0","0","2","1","2","50","0","1","0","1","1","100","0","0","0","1","0","1","0","1","0","0","0","1","0","5"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Ashleigh","Spencer","A. Spencer","","1","21:53","4","0","0","4","2","5","40","0","0","0","2","5","40","0","0","0","4","2","6","0","2","0","0","2","4","2","-10"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Nadeen","Payne","N. Payne","","1","21:55","16","0","0","8","6","11","54","1","1","100","5","10","50","3","3","100","1","1","2","0","2","2","0","0","2","2","-22"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Jessie","Rennie","J. Rennie","","0","04:01","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Gabrielle","Richards","G. Richards","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Ebony","Rolph","E. Rolph","","0","26:44","10","0","2","6","4","10","40","0","2","0","4","8","50","2","4","50","3","3","6","2","2","2","0","0","4","2","-15"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Ashleigh","KARAITIANA","A. KARAITIANA","","0","25:32","11","0","0","6","3","6","50","0","0","0","3","6","50","5","9","55","1","1","2","2","5","3","0","2","1","6","-20"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Kelsey","Griffin","K. Griffin","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Maddison","Wild","M. Wild","","0","09:25","2","0","0","2","1","1","100","0","0","0","1","1","100","0","0","0","0","1","1","1","0","0","0","0","5","1","-7"
"2017",681910,"Bendigo Spirit","Spirit","away","Melbourne Boomers","Boomers","Betnijah","Laney","B. Laney","","1","25:22","8","0","0","8","4","10","40","0","2","0","4","8","50","0","1","0","6","0","6","4","3","1","0","1","1","2","-25"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Mistie","Bass","M. Bass","",,"18:15","4","0","0","4","2","7","28","0","0","0","2","7","28","0","1","0","0","2","2","0","1","3","0","1","1","2","-4"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Eziyoda","Magbegor","E. Magbegor","",,"19:51","11","0","2","6","5","10","50","0","0","0","5","10","50","1","2","50","2","3","5","2","0","1","2","1","1","2","-13"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Natalie","Hurst","N. Hurst","","1","25:13","10","0","0","0","4","11","36","1","3","33","3","8","37","1","2","50","0","0","0","1","3","0","0","1","0","2","-14"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Callie","Bourne","C. Bourne","",,"00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Kate","Gaze","K. Gaze","",,"17:38","8","0","0","2","3","7","42","1","4","25","2","3","66","1","1","100","0","0","0","1","2","0","0","0","1","3","-5"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Rachel","Jarry","R. Jarry","",,"19:14","4","2","1","0","1","3","33","0","0","0","1","3","33","2","3","66","1","0","1","1","2","1","0","1","2","3","-20"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Abigail","Wehrung","A. Wehrung","","1","22:49","4","0","4","4","2","7","28","0","3","0","2","4","50","0","0","0","4","1","5","2","2","0","0","0","2","0","-31"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Chevannah","Paalvast","C. Paalvast","",,"08:17","0","0","0","0","0","2","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","1","0","-12"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Keely","Froling","K. Froling","","1","11:36","4","0","0","2","1","2","50","0","0","0","1","2","50","2","3","66","2","0","2","0","1","0","0","0","4","3","8"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Lauren","Scherf","L. Scherf","","1","19:23","8","0","1","2","3","9","33","1","2","50","2","7","28","1","2","50","2","1","3","0","0","0","0","1","2","1","-20"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Maddison","Rocci","M. Rocci","",,"14:46","5","0","0","4","2","5","40","0","0","0","2","5","40","1","3","33","3","1","4","4","2","0","0","0","2","4","-15"
"2017",681913,"UC Capitals","Capitals","home","Melbourne Boomers","Boomers","Jordan","Hooper","J. Hooper","","1","22:53","5","0","0","0","1","6","16","1","3","33","0","3","0","2","2","100","3","0","3","0","2","0","0","1","3","2","-19"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Brittany","Smart","B. Smart","",,"22:12","16","0","3","6","6","9","66","2","5","40","4","4","100","2","2","100","3","0","3","2","0","1","0","0","0","1","21"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Rebecca","Cole","R. Cole","","1","24:00","11","0","0","6","3","6","50","0","2","0","3","4","75","5","5","100","5","0","5","5","3","3","1","0","1","3","27"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Rebecca","Ott","R. Ott","",,"00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Elizabeth","Cambage","E. Cambage","","1","24:37","27","0","0","20","12","16","75","0","1","0","12","15","80","3","5","60","8","0","8","2","1","0","3","0","3","5","23"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Jenna","O'Hea","J. O'Hea","","1","26:50","19","0","6","6","6","7","85","1","2","50","5","5","100","6","7","85","7","0","7","5","1","4","1","0","1","5","17"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Monique","Conti","M. Conti","",,"19:47","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","2","1","3","2","2","1","0","0","5","0","-1"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Ashleigh","Grant","A. Grant","",,"16:54","3","0","0","0","1","5","20","1","1","100","0","4","0","0","0","0","2","0","2","1","2","1","1","2","4","1","-10"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Maddie","Garrick","M. Garrick","","1","27:08","6","0","0","4","3","10","30","0","2","0","3","8","37","0","0","0","0","0","0","3","2","1","0","0","2","3","23"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Kalani","Purcell","K. Purcell","","1","25:27","4","0","0","4","2","4","50","0","0","0","2","4","50","0","0","0","3","0","3","3","2","1","1","0","3","0","36"
"2017",681913,"Melbourne Boomers","Boomers","away","UC Capitals","Capitals","Courtney","Duever","C. Duever","",,"13:00","6","0","2","4","2","2","100","0","0","0","2","2","100","2","2","100","2","0","2","0","1","0","0","0","3","1","9"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Courtney","Williams","C. Williams","","1","29:08","14","6","2","4","7","14","50","0","1","0","7","13","53","0","0","0","4","2","6","5","1","1","2","1","1","1","32"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Amanda","Dowe","A. Dowe","",,"15:41","2","2","0","2","1","1","100","0","0","0","1","1","100","0","0","0","2","1","3","0","2","1","0","0","3","0","0"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Alex","Ciabattoni","A. Ciabattoni","",,"19:15","21","6","2","4","7","10","70","5","6","83","2","4","50","2","2","100","3","0","3","2","2","0","2","1","1","2","16"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Natalie","Burton","N. Burton","","1","24:18","8","4","0","4","4","5","80","0","0","0","4","5","80","0","0","0","5","1","6","2","1","1","1","0","3","0","27"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Alice","Kunek","A. Kunek","","1","26:19","23","5","4","4","8","12","66","3","5","60","5","7","71","4","6","66","2","0","2","0","2","1","0","2","3","5","17"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Olivia","Thompson","O. Thompson","",,"17:33","4","2","0","0","2","5","40","0","1","0","2","4","50","0","0","0","1","1","2","1","1","0","0","0","3","2","-1"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Kayla","Standish","K. Standish","","1","22:27","16","0","4","10","6","9","66","0","2","0","6","7","85","4","4","100","3","1","4","2","0","1","1","0","4","3","28"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Georgia","Denehey","G. Denehey","",,"06:59","1","0","1","0","0","1","0","0","0","0","0","1","0","1","2","50","0","0","0","1","0","1","0","0","2","1","-5"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","tahlia","fejo","t. fejo","",,"05:32","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","4","1","0","0","1","0","1"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Isabelle","Miotti","I. Miotti","",,"04:03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0","0","0","0","-7"
"2017",681914,"Perth Lynx","Lynx","home","Bendigo Spirit","Spirit","Sami","Whitcomb","S. Whitcomb","","1","28:39","17","2","2","4","5","10","50","2","6","33","3","4","75","5","6","83","2","3","5","9","3","4","0","0","3","3","27"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Rachel","Banham","R. Banham","","1","30:20","11","0","2","2","5","12","41","1","5","20","4","7","57","0","0","0","1","0","1","2","2","2","0","2","2","0","-29"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Kara","Tessari","K. Tessari","",,"06:59","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","2","0","0","2","1","5"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Heather","OLIVER","H. OLIVER","","1","17:13","3","0","0","0","1","4","25","0","1","0","1","3","33","1","2","50","0","0","0","0","0","1","2","1","3","1","-10"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Ashleigh","Spencer","A. Spencer","",,"08:25","2","0","0","0","1","2","50","0","0","0","1","2","50","0","0","0","0","1","1","0","0","0","1","0","1","0","2"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Nadeen","Payne","N. Payne","","1","29:12","15","2","0","4","5","10","50","3","5","60","2","5","40","2","4","50","1","1","2","1","1","1","1","1","3","4","-22"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Gabrielle","Richards","G. Richards","",,"13:44","6","0","0","4","2","3","66","0","0","0","2","3","66","2","4","50","0","2","2","1","2","0","0","0","0","2","-17"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Ebony","Rolph","E. Rolph","",,"13:38","0","0","0","0","0","3","0","0","1","0","0","2","0","0","0","0","0","2","2","3","0","0","0","0","1","0","-11"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Ashleigh","KARAITIANA","A. KARAITIANA","",,"21:58","5","3","1","2","1","4","25","0","1","0","1","3","33","3","5","60","2","1","3","2","6","1","0","0","2","5","-17"
"2017",681914,"Bendigo Spirit","Spirit","away","Perth Lynx","Lynx","Kelsey","Griffin","K. Griffin","","1","28:37","22","10","3","12","6","12","50","0","4","0","6","8","75","10","11","90","8","2","10","1","3","2","0","1","2","7","-17"
