"season","page_id","action_number","team_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period","period_type","shot_result","x","y","action_type","sub_type","shirt_number","scoreboard_name","points_scored"
2014,64569,351,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,31.25,48.485,"3pt",,11,"A. Marino",0
2014,64569,356,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,13.333,62.879,"2pt","jumpshot",10,"L. Hodges",0
2014,64569,368,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,7.917,37.121,"2pt","jumpshot",30,"K. Scheer",0
2014,64569,370,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,8.75,41.667,"2pt","jumpshot",30,"K. Scheer",0
2014,64569,378,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",1,31.25,68.939,"3pt",,11,"A. Marino",3
2014,64569,388,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,10.417,31.061,"2pt","jumpshot",9,"C. Mijovic",0
2014,64569,393,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",1,18.75,57.576,"2pt","jumpshot",9,"C. Mijovic",2
2014,64569,397,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",3,"REGULAR",0,54.583,31.818,"3pt",,6,"K. Harrington",0
2014,64569,424,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,9.167,62.121,"2pt","jumpshot",6,"K. Harrington",0
2014,64569,428,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,7.5,44.697,"2pt","jumpshot",8,"E. Langford",0
2014,64569,432,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,7.083,62.879,"2pt","jumpshot",9,"C. Mijovic",0
2014,64569,435,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,28.333,28.788,"3pt",,9,"C. Mijovic",0
2014,64569,443,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,25,23.485,"3pt",,9,"C. Mijovic",3
2014,64569,446,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,7.5,40.152,"2pt","jumpshot",13,"A. Bunton",2
2014,64569,450,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,4.167,85.606,"2pt","jumpshot",8,"E. Langford",0
2014,64569,452,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,21.667,17.424,"3pt",,6,"K. Harrington",0
2014,64569,466,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,27.917,22.727,"3pt",,11,"A. Marino",0
2014,64569,468,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,7.5,61.364,"2pt","jumpshot",13,"A. Bunton",2
2014,64569,474,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,9.167,59.848,"2pt","jumpshot",13,"A. Bunton",2
2014,64569,492,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,8.333,40.152,"2pt","jumpshot",13,"A. Bunton",2
2014,64569,495,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,10.833,61.364,"2pt","jumpshot",30,"K. Scheer",0
2014,64569,502,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,28.333,77.273,"3pt",,9,"C. Mijovic",0
2014,64569,516,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,7.5,34.848,"2pt","jumpshot",11,"A. Marino",0
2014,64569,518,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,5,37.879,"2pt","jumpshot",13,"A. Bunton",0
2014,64569,520,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,7.5,43.939,"2pt","jumpshot",13,"A. Bunton",0
2014,64569,531,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",1,7.5,41.667,"2pt","jumpshot",9,"C. Mijovic",2
2014,64569,536,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,28.333,25.758,"3pt",,11,"A. Marino",0
2014,64569,538,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,7.083,61.364,"2pt","jumpshot",13,"A. Bunton",0
2014,64569,539,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,13.75,93.182,"3pt",,9,"C. Mijovic",0
2014,64569,545,2,"Adelaide Lightning","Lightning","away","Melbourne Boomers","Boomers",4,"REGULAR",0,6.25,64.394,"2pt","jumpshot",11,"A. Marino",0
2014,64570,16,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,16.25,73.485,"2pt","jumpshot",33,"M. Ruef",0
2014,64570,18,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,6.667,25.758,"2pt","jumpshot",3,"H. Moffatt",2
2014,64570,24,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,6.25,69.697,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,27,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,4.167,61.364,"2pt","jumpshot",10,"K. Ebzery",2
2014,64570,30,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,16.667,67.424,"2pt","jumpshot",33,"M. Ruef",0
2014,64570,34,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,14.583,96.212,"3pt",,10,"K. Ebzery",0
2014,64570,36,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,3.75,43.939,"2pt","jumpshot",33,"M. Ruef",2
2014,64570,39,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,10.417,59.848,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,41,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,10.417,38.636,"2pt","jumpshot",32,"P. Johnson",2
2014,64570,63,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,5.417,41.667,"2pt","jumpshot",23,"R. Cox",0
2014,64570,68,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,7.083,38.636,"2pt","jumpshot",5,"L. Mitchell",2
2014,64570,79,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,22.917,12.879,"3pt",,13,"C. Samuels",0
2014,64570,102,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,21.25,50.758,"2pt","jumpshot",5,"L. Mitchell",2
2014,64570,109,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,13.75,59.091,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,113,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,15,6.061,"3pt",,13,"C. Samuels",3
2014,64570,122,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",1,11.667,71.97,"2pt","jumpshot",32,"P. Johnson",2
2014,64570,125,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",1,"REGULAR",0,13.333,53.788,"2pt","jumpshot",5,"L. Mitchell",0
2014,64570,141,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,18.333,68.939,"2pt","jumpshot",10,"K. Ebzery",2
2014,64570,144,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,6.25,62.879,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,147,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,12.5,58.333,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,159,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,13.75,95.455,"3pt",,23,"R. Cox",0
2014,64570,164,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,15.417,16.667,"2pt","jumpshot",10,"K. Ebzery",2
2014,64570,173,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,7.5,37.121,"2pt","jumpshot",33,"M. Ruef",2
2014,64570,185,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,22.5,87.879,"3pt",,10,"K. Ebzery",3
2014,64570,198,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,2.917,86.364,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,204,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,14.583,50.758,"2pt","jumpshot",13,"C. Samuels",0
2014,64570,212,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,4.583,43.182,"2pt","jumpshot",4,"T. Tupaea",2
2014,64570,215,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,18.75,94.697,"3pt",,13,"C. Samuels",3
2014,64570,222,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,20,7.576,"3pt",,4,"T. Tupaea",3
2014,64570,226,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,5,78.03,"2pt","jumpshot",13,"C. Samuels",2
2014,64570,234,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,16.667,6.061,"3pt",,5,"L. Mitchell",0
2014,64570,237,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,9.583,37.879,"2pt","jumpshot",32,"P. Johnson",2
2014,64570,251,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",1,9.583,62.121,"2pt","jumpshot",5,"L. Mitchell",2
2014,64570,256,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",2,"REGULAR",0,15,43.939,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,285,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,74.583,57.576,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,287,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,78.333,68.182,"2pt","jumpshot",3,"H. Moffatt",0
2014,64570,292,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,84.167,82.576,"2pt","jumpshot",33,"M. Ruef",0
2014,64570,299,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,77.5,46.97,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,309,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,81.25,37.121,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,313,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,83.333,65.152,"2pt","jumpshot",5,"L. Mitchell",0
2014,64570,327,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,81.25,45.455,"2pt","jumpshot",7,"K. Oliver",2
2014,64570,333,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,83.75,36.364,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,336,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,77.5,41.667,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,338,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,77.917,60.606,"2pt","jumpshot",23,"R. Cox",0
2014,64570,346,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,68.75,67.424,"2pt","jumpshot",23,"R. Cox",0
2014,64570,348,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,87.083,64.394,"2pt","jumpshot",7,"K. Oliver",0
2014,64570,356,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,64.167,15.152,"3pt",,7,"K. Oliver",0
2014,64570,362,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,82.917,43.939,"2pt","jumpshot",7,"K. Oliver",2
2014,64570,369,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,85,39.394,"2pt","jumpshot",23,"R. Cox",2
2014,64570,382,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,83.75,25.758,"2pt","jumpshot",13,"C. Samuels",0
2014,64570,395,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,81.667,41.667,"2pt","jumpshot",33,"M. Ruef",2
2014,64570,398,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,75.417,94.697,"3pt",,13,"C. Samuels",3
2014,64570,403,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",1,81.667,16.667,"2pt","jumpshot",32,"P. Johnson",2
2014,64570,413,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,78.333,50,"2pt","jumpshot",13,"C. Samuels",0
2014,64570,422,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,80,43.182,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,424,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",3,"REGULAR",0,80.417,58.333,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,442,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,78.75,40.152,"2pt","jumpshot",5,"L. Mitchell",0
2014,64570,449,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,71.667,93.182,"3pt",,4,"T. Tupaea",3
2014,64570,452,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,65.417,20.455,"3pt",,13,"C. Samuels",0
2014,64570,456,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,82.917,40.909,"2pt","jumpshot",32,"P. Johnson",2
2014,64570,459,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,77.083,60.606,"2pt","jumpshot",13,"C. Samuels",2
2014,64570,472,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,74.167,25,"2pt","jumpshot",23,"R. Cox",2
2014,64570,476,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,86.25,37.121,"2pt","jumpshot",23,"R. Cox",2
2014,64570,487,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,82.5,39.394,"2pt","jumpshot",4,"T. Tupaea",2
2014,64570,490,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,79.167,53.03,"2pt","jumpshot",10,"K. Ebzery",0
2014,64570,493,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,74.583,43.939,"2pt","jumpshot",32,"P. Johnson",0
2014,64570,501,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,82.5,35.606,"2pt","jumpshot",23,"R. Cox",2
2014,64570,519,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,88.333,25.758,"2pt","jumpshot",7,"K. Oliver",2
2014,64570,523,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,84.167,31.818,"2pt","jumpshot",13,"C. Samuels",0
2014,64570,527,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,76.25,53.788,"2pt","jumpshot",7,"K. Oliver",0
2014,64570,542,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,71.667,59.091,"2pt","jumpshot",14,"K. Seebohm",0
2014,64570,543,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,82.083,60.606,"2pt","jumpshot",12,"N. How",0
2014,64570,545,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",0,63.333,32.576,"3pt",,6,"M. Penn",0
2014,64570,551,1,"Sydney Uni Flames","Flames","home","West Coast Waves","Waves",4,"REGULAR",1,85.417,67.424,"2pt","jumpshot",14,"K. Seebohm",2
2014,64570,20,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",1,76.25,63.636,"2pt","jumpshot",0,"L. Moore",2
2014,64570,22,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,78.75,78.03,"2pt","jumpshot",7,"A. Edmondson",0
2014,64570,28,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,72.5,52.273,"2pt","jumpshot",7,"A. Edmondson",0
2014,64570,32,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",1,61.667,75,"3pt",,24,"D. Smith",3
2014,64570,37,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,82.917,18.182,"2pt","jumpshot",0,"L. Moore",0
2014,64570,42,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,70.833,30.303,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,58,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,59.583,63.636,"3pt",,24,"D. Smith",0
2014,64570,61,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,64.583,21.97,"3pt",,21,"S. Graham",0
2014,64570,65,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,63.333,31.818,"3pt",,11,"D. Garbin",0
2014,64570,67,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",1,80.833,45.455,"2pt","jumpshot",21,"S. Graham",2
2014,64570,78,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",1,77.917,53.788,"2pt","jumpshot",24,"D. Smith",2
2014,64570,81,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,77.5,6.061,"3pt",,22,"S. Amos",0
2014,64570,84,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,68.333,44.697,"2pt","jumpshot",21,"S. Graham",0
2014,64570,105,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",0,66.667,86.364,"3pt",,21,"S. Graham",0
2014,64570,123,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",1,"REGULAR",1,64.583,78.788,"3pt",,24,"D. Smith",3
2014,64570,142,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,81.25,63.636,"2pt","jumpshot",0,"L. Moore",0
2014,64570,146,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",1,76.25,52.273,"2pt","jumpshot",7,"A. Edmondson",2
2014,64570,149,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,75,42.424,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,161,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,69.583,53.03,"2pt","jumpshot",11,"D. Garbin",0
2014,64570,166,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",1,80,59.091,"2pt","jumpshot",0,"L. Moore",2
2014,64570,171,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",1,83.75,37.879,"2pt","jumpshot",11,"D. Garbin",2
2014,64570,183,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,71.25,68.939,"2pt","jumpshot",7,"A. Edmondson",0
2014,64570,200,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,80.833,43.939,"2pt","jumpshot",10,"C. Harberts",0
2014,64570,203,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",1,76.25,46.97,"2pt","jumpshot",10,"C. Harberts",2
2014,64570,224,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",1,75,6.061,"3pt",,12,"E. Antonio",3
2014,64570,239,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,77.5,96.212,"3pt",,21,"S. Graham",0
2014,64570,252,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,77.5,43.182,"2pt","jumpshot",21,"S. Graham",0
2014,64570,254,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,78.333,37.121,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,264,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",2,"REGULAR",0,58.75,53.03,"3pt",,21,"S. Graham",0
2014,64570,282,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,7.5,58.333,"2pt","jumpshot",10,"C. Harberts",0
2014,64570,291,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",1,10,40.909,"2pt","jumpshot",0,"L. Moore",2
2014,64570,301,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,3.333,29.545,"2pt","jumpshot",7,"A. Edmondson",0
2014,64570,303,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,5.417,18.939,"2pt","jumpshot",7,"A. Edmondson",0
2014,64570,305,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",1,7.083,38.636,"2pt","jumpshot",7,"A. Edmondson",2
2014,64570,311,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,8.75,70.455,"2pt","jumpshot",0,"L. Moore",0
2014,64570,331,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",1,20.417,8.333,"3pt",,24,"D. Smith",3
2014,64570,344,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,16.667,6.061,"3pt",,24,"D. Smith",0
2014,64570,360,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,10,40.152,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,363,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,34.167,59.091,"3pt",,11,"D. Garbin",0
2014,64570,365,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,12.917,46.212,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,367,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,15,39.394,"2pt","jumpshot",20,"Z. Harper",0
2014,64570,390,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,15.417,48.485,"2pt","jumpshot",21,"S. Graham",0
2014,64570,394,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",1,17.5,53.788,"2pt","jumpshot",11,"D. Garbin",2
2014,64570,396,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,13.333,34.848,"2pt","jumpshot",21,"S. Graham",0
2014,64570,400,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",0,13.333,53.03,"2pt","jumpshot",11,"D. Garbin",0
2014,64570,426,2,"West Coast Waves","Waves","away","Sydney Uni Flames","Flames",3,"REGULAR",1,4.167,40.152,"2pt","jumpshot",7,"A. Edmondson",2
