"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2014,64545,503,"West Coast Waves","Waves","away","Townsville Fire","Fire","REGULAR",4,"3pt",,0,0,65,25,"Sarah","Graham","S. Graham",21
2014,64545,508,"West Coast Waves","Waves","away","Townsville Fire","Fire","REGULAR",4,"3pt",,1,3,75.417,7.576,"Sarah","Graham","S. Graham",21
2014,64546,14,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,15.417,56.818,"Rebecca","Cole","R. Cole",4
2014,64546,24,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,3.333,68.182,"Olivia","Thompson","O. Thompson",11
2014,64546,30,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,17.917,68.939,"Rebecca","Allen","R. Allen",8
2014,64546,34,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,11.667,52.273,"Tess","Madgen","T. Madgen",9
2014,64546,42,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,3.75,65.909,"Rebecca","Cole","R. Cole",4
2014,64546,52,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,15.833,48.485,"Rebecca","Cole","R. Cole",4
2014,64546,62,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,0,0,32.083,60.606,"Rebecca","Allen","R. Allen",8
2014,64546,75,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,13.333,80.303,"Rebecca","Allen","R. Allen",8
2014,64546,92,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,2.917,36.364,"Kelly","Bowen","K. Bowen",6
2014,64546,94,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,4.583,12.121,"Rebecca","Allen","R. Allen",8
2014,64546,96,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,1,3,32.083,32.576,"Laurie","Koehn","L. Koehn",13
2014,64546,105,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,5,67.424,"Rebecca","Allen","R. Allen",8
2014,64546,119,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,0,0,21.667,11.364,"Laurie","Koehn","L. Koehn",13
2014,64546,124,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,1,3,22.083,90.152,"Laurie","Koehn","L. Koehn",13
2014,64546,145,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,10.833,26.515,"Olivia","Thompson","O. Thompson",11
2014,64546,148,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt",,0,0,23.75,90.909,"Laurie","Koehn","L. Koehn",13
2014,64546,174,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,5.833,35.606,"Rebecca","Allen","R. Allen",8
2014,64546,176,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,4.583,66.667,"Natalie","Burton","N. Burton",7
2014,64546,181,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt",,0,0,30.417,58.333,"Rebecca","Allen","R. Allen",8
2014,64546,197,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,6.25,71.212,"Olivia","Thompson","O. Thompson",11
2014,64546,199,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,5,14.394,"Olivia","Thompson","O. Thompson",11
2014,64546,201,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,5.833,37.121,"Natalie","Burton","N. Burton",7
2014,64546,205,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,12.5,71.97,"Olivia","Thompson","O. Thompson",11
2014,64546,219,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt",,0,0,24.167,17.424,"Laurie","Koehn","L. Koehn",13
2014,64546,222,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,4.583,37.879,"Natalie","Burton","N. Burton",7
2014,64546,227,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,10,60.606,"Natalie","Burton","N. Burton",7
2014,64546,232,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt",,0,0,15.417,8.333,"Laurie","Koehn","L. Koehn",13
2014,64546,237,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,6.25,68.182,"Rebecca","Allen","R. Allen",8
2014,64546,248,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,4.167,68.182,"Rebecca","Cole","R. Cole",4
2014,64546,250,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,4.167,34.848,"Shanae","Greaves","S. Greaves",10
2014,64546,252,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,8.75,15.152,"Olivia","Thompson","O. Thompson",11
2014,64546,266,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,16.25,51.515,"Olivia","Thompson","O. Thompson",11
2014,64546,281,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt",,0,0,27.917,74.242,"Tess","Madgen","T. Madgen",9
2014,64546,286,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,15.833,84.091,"Laurie","Koehn","L. Koehn",13
2014,64546,289,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,20.417,75,"Kelly","Bowen","K. Bowen",6
2014,64546,291,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",1,2,5.417,37.121,"Rebecca","Allen","R. Allen",8
2014,64546,312,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,84.583,66.667,"Tess","Madgen","T. Madgen",9
2014,64546,316,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,75.833,43.182,"Rebecca","Cole","R. Cole",4
2014,64546,319,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,87.917,71.212,"Rebecca","Allen","R. Allen",8
2014,64546,321,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,77.917,56.061,"Rebecca","Cole","R. Cole",4
2014,64546,327,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,82.083,70.455,"Rebecca","Allen","R. Allen",8
2014,64546,336,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,84.583,38.636,"Olivia","Thompson","O. Thompson",11
2014,64546,340,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,82.5,37.121,"Olivia","Thompson","O. Thompson",11
2014,64546,350,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,88.333,62.121,"Natalie","Burton","N. Burton",7
2014,64546,352,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,78.333,46.97,"Natalie","Burton","N. Burton",7
2014,64546,368,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,83.75,69.697,"Shanae","Greaves","S. Greaves",10
2014,64546,380,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,75.833,70.455,"Rebecca","Cole","R. Cole",4
2014,64546,411,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,70.417,30.303,"Amelia","Todhunter","A. Todhunter",5
2014,64546,420,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,88.333,73.485,"Tess","Madgen","T. Madgen",9
2014,64546,439,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt",,1,3,73.75,9.091,"Laurie","Koehn","L. Koehn",13
2014,64546,443,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,84.167,34.848,"Tess","Madgen","T. Madgen",9
2014,64546,445,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,72.083,25.758,"Rebecca","Allen","R. Allen",8
2014,64546,460,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,1,3,61.667,71.212,"Rebecca","Allen","R. Allen",8
2014,64546,464,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,0,0,67.5,84.848,"Rebecca","Allen","R. Allen",8
2014,64546,476,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,71.25,69.697,"Rebecca","Allen","R. Allen",8
2014,64546,478,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,77.083,50.758,"Olivia","Thompson","O. Thompson",11
2014,64546,491,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,1,3,62.5,69.697,"Tess","Madgen","T. Madgen",9
2014,64546,495,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,85.833,40.152,"Rebecca","Cole","R. Cole",4
2014,64546,497,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,66.25,54.545,"Rebecca","Allen","R. Allen",8
2014,64546,501,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,70.833,56.061,"Rebecca","Allen","R. Allen",8
2014,64546,508,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,87.5,37.121,"Rebecca","Cole","R. Cole",4
2014,64546,510,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,1,3,67.5,18.182,"Laurie","Koehn","L. Koehn",13
2014,64546,524,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,86.25,37.121,"Rebecca","Cole","R. Cole",4
2014,64546,531,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,0,0,70,13.636,"Rebecca","Allen","R. Allen",8
2014,64546,535,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,85.417,37.121,"Rebecca","Cole","R. Cole",4
2014,64546,543,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,1,3,60.833,50,"Tess","Madgen","T. Madgen",9
2014,64546,546,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,75.833,18.939,"Rebecca","Allen","R. Allen",8
2014,64546,548,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt",,1,3,61.25,73.485,"Laurie","Koehn","L. Koehn",13
2014,64546,552,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",1,2,86.25,28.03,"Shanae","Greaves","S. Greaves",10
2014,64546,559,"Melbourne Boomers","Boomers","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","jumpshot",0,0,80,32.576,"Tess","Madgen","T. Madgen",9
2014,64546,26,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,84.583,37.121,"Paris","Johnson","P. Johnson",32
2014,64546,28,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,72.917,41.667,"Hayley","Moffatt","H. Moffatt",3
2014,64546,32,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,75,48.485,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,36,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,77.083,55.303,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,38,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,73.75,66.667,"Leilani","Mitchell","L. Mitchell",5
2014,64546,41,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,85,66.667,"Hayley","Moffatt","H. Moffatt",3
2014,64546,44,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,83.75,38.636,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,55,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85.833,65.909,"Mikaela","Ruef","M. Ruef",33
2014,64546,60,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt",,0,0,85.833,94.697,"Casey","Samuels","C. Samuels",13
2014,64546,69,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt",,1,3,70,12.879,"Leilani","Mitchell","L. Mitchell",5
2014,64546,76,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,76.667,36.364,"Kate","Oliver","K. Oliver",7
2014,64546,83,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,74.167,67.424,"Leilani","Mitchell","L. Mitchell",5
2014,64546,88,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,74.583,51.515,"Kate","Oliver","K. Oliver",7
2014,64546,98,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,86.25,69.697,"Kate","Oliver","K. Oliver",7
2014,64546,100,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt",,0,0,84.583,6.061,"Nicole","How","N. How",12
2014,64546,106,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt",,1,3,72.5,89.394,"Casey","Samuels","C. Samuels",13
2014,64546,134,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,68.333,34.091,"Mikaela","Ruef","M. Ruef",33
2014,64546,143,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,83.75,34.848,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,146,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt",,1,3,62.083,68.939,"Kate","Oliver","K. Oliver",7
2014,64546,172,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,85.417,37.879,"Leilani","Mitchell","L. Mitchell",5
2014,64546,177,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt",,0,0,65,20.455,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,192,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt",,0,0,65.833,17.424,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,195,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,82.083,71.212,"Paris","Johnson","P. Johnson",32
2014,64546,200,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,70,65.152,"Leilani","Mitchell","L. Mitchell",5
2014,64546,203,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,84.583,40.909,"Paris","Johnson","P. Johnson",32
2014,64546,206,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,77.083,52.273,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,221,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,85.417,71.97,"Nicole","How","N. How",12
2014,64546,223,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,72.5,51.515,"Paris","Johnson","P. Johnson",32
2014,64546,225,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,80.417,72.727,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,234,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,83.75,40.152,"Mikaela","Ruef","M. Ruef",33
2014,64546,236,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,84.583,69.697,"Casey","Samuels","C. Samuels",13
2014,64546,254,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,81.25,41.667,"Paris","Johnson","P. Johnson",32
2014,64546,261,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"3pt",,0,0,65.417,20.455,"Casey","Samuels","C. Samuels",13
2014,64546,264,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,86.25,88.636,"Hayley","Moffatt","H. Moffatt",3
2014,64546,268,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,85,39.394,"Casey","Samuels","C. Samuels",13
2014,64546,285,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,78.333,77.273,"Mikaela","Ruef","M. Ruef",33
2014,64546,287,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,79.167,53.03,"Kate","Oliver","K. Oliver",7
2014,64546,292,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,82.917,21.212,"Hayley","Moffatt","H. Moffatt",3
2014,64546,314,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,4.583,32.576,"Paris","Johnson","P. Johnson",32
2014,64546,317,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,4.583,37.879,"Mikaela","Ruef","M. Ruef",33
2014,64546,320,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,4.583,38.636,"Paris","Johnson","P. Johnson",32
2014,64546,323,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,5,14.394,"Hayley","Moffatt","H. Moffatt",3
2014,64546,334,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,29.167,63.636,"Leilani","Mitchell","L. Mitchell",5
2014,64546,339,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,5.417,62.121,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,351,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,22.083,62.879,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,370,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,3.75,74.242,"Kate","Oliver","K. Oliver",7
2014,64546,382,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,5,68.182,"Kate","Oliver","K. Oliver",7
2014,64546,385,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,9.167,72.727,"Paris","Johnson","P. Johnson",32
2014,64546,387,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,8.75,68.182,"Paris","Johnson","P. Johnson",32
2014,64546,399,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,5,38.636,"Kate","Oliver","K. Oliver",7
2014,64546,409,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,19.583,10.606,"Kate","Seebohm","K. Seebohm",14
2014,64546,416,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,25,84.848,"Casey","Samuels","C. Samuels",13
2014,64546,418,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,27.5,22.727,"Leilani","Mitchell","L. Mitchell",5
2014,64546,433,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,12.083,42.424,"Mikaela","Ruef","M. Ruef",33
2014,64546,437,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,5.833,38.636,"Mikaela","Ruef","M. Ruef",33
2014,64546,441,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,1,3,5,3.788,"Casey","Samuels","C. Samuels",13
2014,64546,459,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,10.833,49.242,"Paris","Johnson","P. Johnson",32
2014,64546,462,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,3.75,40.152,"Mikaela","Ruef","M. Ruef",33
2014,64546,467,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,5.833,67.424,"Hayley","Moffatt","H. Moffatt",3
2014,64546,471,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,3.75,65.909,"Paris","Johnson","P. Johnson",32
2014,64546,473,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,4.583,65.909,"Paris","Johnson","P. Johnson",32
2014,64546,479,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,5,39.394,"Leilani","Mitchell","L. Mitchell",5
2014,64546,493,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,4.583,40.152,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,499,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,14.583,4.545,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,519,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,12.083,49.242,"Paris","Johnson","P. Johnson",32
2014,64546,523,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,16.667,67.424,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,526,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,4.167,34.848,"Leilani","Mitchell","L. Mitchell",5
2014,64546,529,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,1,3,6.25,97.727,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,533,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,2.917,38.636,"Katie-Rae","Ebzery","K. Ebzery",10
2014,64546,545,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,22.5,34.091,"Leilani","Mitchell","L. Mitchell",5
2014,64546,550,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,22.917,87.121,"Paris","Johnson","P. Johnson",32
2014,64546,574,"Sydney Uni Flames","Flames","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,31.25,48.485,"Casey","Samuels","C. Samuels",13
2014,64547,22,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,5.417,83.333,"Mikaela","Ruef","M. Ruef",33
2014,64547,24,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,10.833,25,"Leilani","Mitchell","L. Mitchell",5
2014,64547,26,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,1,3,27.083,25.758,"Leilani","Mitchell","L. Mitchell",5
2014,64547,31,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,23.75,50,"Hayley","Moffatt","H. Moffatt",3
2014,64547,33,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,4.167,62.121,"Leilani","Mitchell","L. Mitchell",5
2014,64547,41,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,20.833,27.273,"Mikaela","Ruef","M. Ruef",33
2014,64547,45,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,4.583,25,"Mikaela","Ruef","M. Ruef",33
2014,64547,53,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,4.167,67.424,"Mikaela","Ruef","M. Ruef",33
2014,64547,57,"Sydney Uni Flames","Flames","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,19.167,73.485,"Mikaela","Ruef","M. Ruef",33
